created_at;text;sentiment;sentiment_polarity;source;context_annotations;geo;name;username;location;verified
2022-06-30 23:59:59+00:00;Marquei como visto Hannibal - 3x11 - ...And the Beast from the Sea https://t.co/wEMgOYqwWU #bancodeseries;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Banco de SÃ©ries;[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10027337234', 'name': 'Hannibal'}}];;mar;aquattofana;sp;False
2022-06-30 23:59:59+00:00;Ãºltima atualizaÃ§Ã£o de visitantes do meu perfil https://t.co/l4csmKjadL;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;tamises  maier;tamih_maier01;Brasilia;False
2022-06-30 23:59:59+00:00;"RT @azuna_riko: å¤ã¯çš†ã•ã‚“ã¨ä¼šãˆã‚‹æ©Ÿä¼šãŒå¢—ãˆã‚‹ã®ã§å¬‰ã—ã„ã§ã™ï¼æœ€æ–°æ›²ã‚‚ãŠæŠ«éœ²ç›®ã—ã¾ã™ï¼

ã¾ã¨ã‚ã‚‹ã¨â€¦
â– 7æœˆ
4æ—¥ åŸå®¿RUIDO
9æ—¥ ãƒ¯ãƒ³ãƒãƒ³ã€Œ#ã‚¢ãƒ…ãƒŠãƒªã‚³ãƒ¼ãƒ’ãƒ¼ã€
20æ—¥ Yokohama mint hall
24æ—¥ã€Œ#ãƒ¯ãƒ³ãƒ•ã‚§ã‚¹ã€
â– 8æœˆ
5æ—¥ åŸå®¿Râ€¦";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[{'domain': {'id': '156', 'name': 'Cities', 'description': 'Cities around the world'}, 'entity': {'id': '1009174794506399744', 'name': 'Yokohama', 'description': 'Yokohama'}}];;ã·ã‚ˆã“ã—@3/6ğŸ§…ğŸ¾;Reopuyo_space;åƒè‘‰çœŒã€Somedayã€‚;False
2022-06-30 23:59:59+00:00;"RT @yurucamp_anime: ï¼
ğŸ“£æœ€çµ‚è©±æ”¾é€ã¾ã§ã‚ã¨3âƒ£0âƒ£åˆ†
ï¼¼

ã€ã‚†ã‚‹ã‚­ãƒ£ãƒ³â–³ SEASONï¼’ã€
ç¬¬1âƒ£3âƒ£è©±ã€ŒãŸã ã„ã¾ã€
23:30ï½ã€€ğŸ“ºTOKYO MXãƒ»BS11

æœ€å¾Œã®æœ€å¾Œã¾ã§ã€SEASONï¼’ã€ã‚’ãŠæ¥½ã—ã¿ãã ã•ã„âœ¨
ãã—ã¦æ˜æ—¥ã‹ã‚‰ã®æ˜ ç”»ã‚‚æ˜¯éğŸ¶
httâ€¦";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for iPhone;"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10052312868', 'name': 'ã‚†ã‚‹ã‚­ãƒ£ãƒ³â–³'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}]";;ãƒ€ã‚¤;Dice0601A;;False
2022-06-30 23:59:59+00:00;seu perfil foi visto por 2 pessoas na Ãºltima hora https://t.co/ugDMlplwpm;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Irys Raphaella...;irysraphaella;Brasil;False
2022-06-30 23:59:59+00:00;Marineros aseguran que sus barcos fueron asechados por OVNIS. https://t.co/F15b8Lnm57;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for iPhone;[];;Noticias FAV;NoticiasFAV;;False
2022-06-30 23:59:59+00:00;"RT @koihahikarimv: âœ¨âœ¨âœ¨æœ¬æ—¥ã¯7æœˆ1æ—¥âœ¨âœ¨âœ¨
ãƒ•ã‚¡ãƒ¼ã‚¹ãƒˆãƒ‡ãƒ¼ã§ã™â£ï¸

#æ‹ã¯å…‰ ãŒæ°—ã«ãªã£ã¦ã„ã‚‹çš†ã•ã‚“
ãœã²æ¶¼ã—ã„åŠ‡å ´ã§ãŠæ¥½ã—ã¿ãã ã•ã„â€¼ï¸

ãã—ã¦çš†ã•ã‚“ã®ç†±ã„å£°ğŸ”¥æ›´æ–°ã—ã¾ã—ãŸâœ¨
https://t.co/u2ylV6yijU

åŠ‡å ´æƒ…å ±ã¯ã“ã¡ã‚‰ğŸ‘‡
htâ€¦";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[];;ã‚„ã£ã±ã‚Šãƒ©ã‚¸ã‚ªãŒã™ã@æ˜ ç”»é¤¨ã‚‚ã™ã;koji0314nsr250r;å¤§é˜ª;False
2022-06-30 23:59:59+00:00;status de visita: perfil visualizado 6 vezes https://t.co/p0fVCITtMK;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Keiner Romero;Keinerrsv;Venezuela;False
2022-06-30 23:59:58+00:00;"RT @DG_creature: [â¤ï¸â€ğŸ”¥#rt] 

ë¬´ì†ì„±20 ë²¨ë ˆë“œ ìˆ˜ìš”ì¡°ì‚¬ í¼ì…ë‹ˆë‹¤. ì œì‘ì´ í™•ì •ë  ê²½ìš° rt ì¶”ì²¨ í•œë¶„ê»˜ ë²¨ë ˆë“œë¥¼ ë³´ë‚´ë“œë¦½ë‹ˆë‹¤! 

ã€í¼ ì˜¤í”ˆê¸°í•œ 6ì›” 30ì¼ 00ì‹œ~8ì›” 30ì¼ 00ì‹œê¹Œì§€ã€‘

ê½ƒí† ë¼í„¸ ì›ë‹¨ â€¢ ê·¸ë¼ë°ì´ì…˜Ã—
23â€¦";Sentiment(polarity=-0.9375, subjectivity=1.0);-0.9375;Twitter for Android;[];;Mã…”ë¦¬ì¡°...ì‚¬ì¶•ğ“ƒ¦;dodaechega18;ğŸ’™íšŒì‹  ì—†ìœ¼ë©´ ê·¼ë¬´ì¤‘orìˆ˜ë©´ì¤‘ğŸ’™;False
2022-06-30 23:59:58+00:00;seu perfil foi visto por 3 pessoas nas Ãºltimas 2 horas https://t.co/NqeJUHtTqY;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Mica;Miica_Molina;Sonreir solo y por placer.;False
2022-06-30 23:59:58+00:00;"If you haven't check out my latest videos, you need to!
https://t.co/tFdi0gdYvy
https://t.co/2GeWpHCKuh
https://t.co/z68lV30iRc https://t.co/nrnYBBcVUr";Sentiment(polarity=0.625, subjectivity=0.9);0.625;Twitter Web App;[];;Fatty Vallery;fatfunhouseval;California, USA;False
2022-06-30 23:59:58+00:00;"ãƒ•ã‚£ã‚®ãƒ¥ã‚¢ äºˆç´„æƒ…å ±ï¼

â– é§¿æ²³å±‹ã§ã€[ç‰¹å…¸ä»˜ã] TAPIGAL ãƒŸãƒ«ã‚¯ãƒ»T 1/12 å®Œæˆå“ã‚¢ã‚¯ã‚·ãƒ§ãƒ³ãƒ•ã‚£ã‚®ãƒ¥ã‚¢ï¼†çµ„ã¿ç«‹ã¦ã‚­ãƒƒãƒˆã€ã®äºˆç´„å—ä»˜ä¸­ã§ã™ï¼

ä¾¡æ ¼ã¯ã€ï¿¥7,400ã€ï¼ï¼ˆå®šä¾¡ï¼šï¿¥8,250ï¼‰

ğŸ”½é§¿æ²³å±‹
https://t.co/k8jCCVtHyr

09:00 https://t.co/zfRcKG4BHP";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter;[{'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1206704182717104128', 'name': 'Model figures'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '850419241790472192', 'name': 'Milk', 'description': 'Milk'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1206704182717104128', 'name': 'Model figures'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1278061468265508864', 'name': 'Collectibles'}}, {'domain': {'id': '152', 'name': 'Food', 'description': 'Topics about food, like Donuts or Brunch'}, 'entity': {'id': '850419241790472192', 'name': 'Milk', 'description': 'Milk'}}, {'domain': {'id': '173', 'name': 'Google Product Taxonomy', 'description': 'A product taxonomy created by Google'}, 'entity': {'id': '850419241790472192', 'name': 'Milk', 'description': 'Milk'}}];;ãƒ•ã‚£ã‚®ãƒ¥ã‚¢å…¥è·é€Ÿå ±;figure_tokyo;;False
2022-06-30 23:59:58+00:00;Complete PUBG MOBILE Return Missions! Collect a permanent epic outfit for free! My invitation code: 2Q72XP9 https://t.co/vImI81ISHO;Sentiment(polarity=0.24166666666666667, subjectivity=0.5333333333333333);0.24166666666666667;Twitter Web App;"[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847527946864607232', 'name': 'Mobile gaming', 'description': 'Mobile gaming'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '961618132874883072', 'name': ""PlayerUnknown's Battlegrounds"", 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847527650667094017', 'name': 'Gaming', 'description': 'Gaming'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '961618132874883072', 'name': ""PlayerUnknown's Battlegrounds"", 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1070028159964262400', 'name': 'Video games'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847527946864607232', 'name': 'Mobile gaming', 'description': 'Mobile gaming'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '847527946864607232', 'name': 'Mobile gaming', 'description': 'Mobile gaming'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847527650667094017', 'name': 'Gaming', 'description': 'Gaming'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847527946864607232', 'name': 'Mobile gaming', 'description': 'Mobile gaming'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1070028376662888448', 'name': 'Console gaming', 'description': 'Video Game Hardware'}}]";;Ahmed Khristo;KhristoAhmed;;False
2022-06-30 23:59:58+00:00;o seu perfil foi visto por 8 pessoas nas Ãºltimas 12 horas https://t.co/bqZ9KhPZrL;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Lovers Medina;LoversMedina;SÃ£o Paulo - SP;False
2022-06-30 23:59:57+00:00;atualizaÃ§Ã£o de acessos no meu perfil https://t.co/YMb9HlwHVe;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Victor Souza ğŸ‡ºğŸ‡¸;01VictorSouza;Rio de Janeiro, Brasil;False
2022-06-30 23:59:57+00:00;"RT @yurucamp_anime: \ãŠ—ï¾ï¾ï½¼ï¾ï¾‚ï½ºï½³ï½¶ï½²/

å…¨å›½ã®åŠ‡å ´ã«ã¦æ˜ ç”»ã€ã‚†ã‚‹ã‚­ãƒ£ãƒ³â–³ã€ã®ä¸Šæ˜ ãŒã‚¹ã‚¿ãƒ¼ãƒˆâœ¨
â€è¦³ã‚‹ã‚¢ã‚¦ãƒˆãƒ‰ã‚¢â€ãŒã“ã“ã«ã‚ã‚Šã¾ã™ğŸ•
ã‚­ãƒ£ãƒ³ãƒ—ã§å‡ºä¼šã£ãŸ5äººãŒä»Šã ã‹ã‚‰ã§ãã‚‹ã“ã¨ã«æŒ‘ã‚€â›

â‰ªä¸Šæ˜ åŠ‡å ´ä¸€è¦§â‰«
https://t.co/S2WzirraOaâ€¦";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter Web App;"[{'domain': {'id': '3', 'name': 'TV Shows', 'description': 'Television shows from around the world'}, 'entity': {'id': '10052312868', 'name': 'ã‚†ã‚‹ã‚­ãƒ£ãƒ³â–³'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '839160129752686593', 'name': 'General Travel', 'description': 'General Travel'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '849076092111536128', 'name': 'Adventure travel', 'description': 'Adventure travel'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '849076476272009216', 'name': 'Camping', 'description': 'Camping'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1103294729079349250', 'name': 'Nature', 'description': 'Nature'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '839159814991167489', 'name': 'Travel', 'description': 'Travel'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '849076092111536128', 'name': 'Adventure travel', 'description': 'Adventure travel'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '849076476272009216', 'name': 'Camping', 'description': 'Camping'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1103294729079349250', 'name': 'Nature', 'description': 'Nature'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1277995430236680192', 'name': 'Outdoors'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '1296310920889606144', 'name': 'Laid-Back Camp'}}]";;ã¿ãŸã‚‰ã—æœ•è«ç…Œ;QtPRNVob8jAjmsZ;Earth;False
2022-06-30 23:59:57+00:00;seu perfil foi visto por 5 pessoas nas Ãºltimas 4 horas https://t.co/cM0tqTsktB;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Marcelo Augusto;Marcelojapaa;;False
2022-06-30 23:59:57+00:00;seu perfil foi visto por 7 pessoas nas Ãºltimas 5 horas https://t.co/5C5swaGxSI;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Nilceia da Silva;nilceia_da;;False
2022-06-30 23:59:57+00:00;"RT @TY1001_: taeyong's birthday gcash giveaway
â€â·
        1 winner of 50 php 

â†ª like &amp; rt 
â†ª drop taeyong bday tags
â†ª follow me (optionalâ€¦";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '913453813847097345', 'name': 'TAEYONG', 'description': 'Taeyong (íƒœìš©) - member of NCT'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '913453813847097345', 'name': 'TAEYONG', 'description': 'Taeyong (íƒœìš©) - member of NCT'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '913453813847097345', 'name': 'TAEYONG', 'description': 'Taeyong (íƒœìš©) - member of NCT'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1529279654040768512', 'name': 'Happy birthday, Taeyong ğŸ‚', 'description': 'The following Tweets are part of a live conversation detected by an algorithm.'}}];;mark bby;irenebae0925;;False
2022-06-30 23:59:57+00:00;"RT @TY1001_: taeyong's birthday gcash giveaway
â€â·
        1 winner of 50 php 

â†ª like &amp; rt 
â†ª drop taeyong bday tags
â†ª follow me (optionalâ€¦";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '913453813847097345', 'name': 'TAEYONG', 'description': 'Taeyong (íƒœìš©) - member of NCT'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '913453813847097345', 'name': 'TAEYONG', 'description': 'Taeyong (íƒœìš©) - member of NCT'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '913453813847097345', 'name': 'TAEYONG', 'description': 'Taeyong (íƒœìš©) - member of NCT'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1529279654040768512', 'name': 'Happy birthday, Taeyong ğŸ‚', 'description': 'The following Tweets are part of a live conversation detected by an algorithm.'}}];;cam$;now_yunow_;02 | jae TY doie | ğŸ‘»;False
2022-06-30 23:59:57+00:00;status de visita: 7 pessoas viram esse perfil https://t.co/xNb37Hp8ch;Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitcom - Comunidades ;[];;Iuri Maia;IuriMaia;RS- Lat-29,10S - Long-51.31W;False
2022-06-30 23:59:57+00:00;"RT @manzokuyaH: ã€#ã‚·ãƒ£ãƒ‰ã‚¦ãƒãƒ¼ã‚¹ã‚¨ãƒœãƒ«ãƒ´ã€‘
ãŠå¾…ãŸã›ã„ãŸã—ã¾ã—ãŸï¼ï¼
ãƒ–ãƒ¼ã‚¹ã‚¿ãƒ¼ãƒ‘ãƒƒã‚¯ç¬¬2å¼¾ã€Œé»’éŠ€ã®ãƒãƒãƒ ãƒ¼ãƒˆã€
ç™ºå£²è¨˜å¿µè±ªè¯RTã‚­ãƒ£ãƒ³ãƒšãƒ¼ãƒ³é–‹å‚¬ï¼
è²´é‡ãªåˆç‰ˆBOXãŒï¼ï¼ï¼
è©³ç´°ã¯ç”»åƒã‚’ã”ç¢ºèªãã ã•ã„ï½‚

ã‚·ãƒ³ã‚°ãƒ«é€šè²©ã¯ã“ã¡ã‚‰ã‹ã‚‰â†“
https://t.coâ€¦";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for iPhone;[];;ã‚µãƒˆ;sOwOJjp5AO79fid;;False
2022-06-30 23:59:57+00:00;"ì‚°ë‹¤ë¼ë°•, ë°”ì§€ì•¼ ì¹˜ë§ˆì•¼? ì‹¤í—˜ì ì¸ íŒ¨ì…˜ì˜ í™í•œ í‡´ê·¼ê¸¸

https://t.co/zD2hq2u4Nk

#SandaraPark #ì‚°ë‹¤ë¼ë°• #Dara #ë‹¤ë¼ https://t.co/o2h0h5Mkma";Sentiment(polarity=0.0, subjectivity=0.0);0.0;Twitter for Android;[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '890705546550009856', 'name': 'Sandara Park', 'description': 'Sandara Park (ë°•ì‚°ë‹¤ë¼)'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '890705546550009856', 'name': 'Sandara Park', 'description': 'Sandara Park (ë°•ì‚°ë‹¤ë¼)'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '847524658970636288', 'name': 'Music', 'description': 'Music and radio'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '131', 'name': 'Unified Twitter Taxonomy', 'description': 'A taxonomy view into the Semantic Core knowledge graph'}, 'entity': {'id': '890705546550009856', 'name': 'Sandara Park', 'description': 'Sandara Park (ë°•ì‚°ë‹¤ë¼)'}}];;Dara World;DaraWorld84;;False
